縣市別代碼,縣市,區域名稱,學校名稱,供餐日期,供餐業者,供餐業者統一編號,食材供應商名稱,食材供應商統編,食材名稱,調味料供應商名稱,調味料供應商統編,調味料名稱,認證標章,認證號碼
63000,臺北市,中正區,台北市中正區成功高中,20181206,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,肉片,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181206,睿霖新天地企業有限公司,89780471,永豐米糧行,14344343,米,,,,HACCP,
63000,臺北市,中正區,台北市中正區成功高中,20181206,睿霖新天地企業有限公司,89780471,睿霖,89780471,豆包,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181206,睿霖新天地企業有限公司,89780471,睿霖,89780471,芹菜,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181206,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,肉排,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181206,睿霖新天地企業有限公司,89780471,睿霖,89780471,海根,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181206,睿霖新天地企業有限公司,89780471,睿霖,89780471,蒜,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181206,睿霖新天地企業有限公司,89780471,睿霖,89780471,辣椒,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181206,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,腿排,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181206,睿霖新天地企業有限公司,89780471,睿霖,89780471,高麗菜,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181206,睿霖新天地企業有限公司,89780471,睿霖,89780471,雞丁,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181207,睿霖新天地企業有限公司,89780471,睿霖,89780471,時蔬,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181207,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,泡菜,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181207,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,肉片,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181207,睿霖新天地企業有限公司,89780471,宇貹農產產銷股份有限公司,80684650,雞蛋,,,,生產追溯-雞蛋,5140055215
63000,臺北市,中正區,台北市中正區成功高中,20181207,睿霖新天地企業有限公司,89780471,睿霖,89780471,番茄,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181207,睿霖新天地企業有限公司,89780471,永豐米糧行,14344343,米,,,,HACCP,
63000,臺北市,中正區,台北市中正區成功高中,20181207,睿霖新天地企業有限公司,89780471,睿霖,89780471,荷葉白,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181207,睿霖新天地企業有限公司,89780471,永興冷凍食品行,80874321,蒲燒鯛魚,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181207,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,肉排,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181207,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,甜不辣條,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181207,睿霖新天地企業有限公司,89780471,睿霖,89780471,雞丁,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181210,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,蒜味大排,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181210,睿霖新天地企業有限公司,89780471,睿霖,89780471,高麗菜,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181210,睿霖新天地企業有限公司,89780471,睿霖,89780471,胡蘿蔔,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181210,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,魚條,,,,HACCP,
63000,臺北市,中正區,台北市中正區成功高中,20181210,睿霖新天地企業有限公司,89780471,睿霖,89780471,包心白,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181210,睿霖新天地企業有限公司,89780471,永豐米糧行,14344343,米,,,,HACCP,
63000,臺北市,中正區,台北市中正區成功高中,20181210,睿霖新天地企業有限公司,89780471,裕加食品有限公司,54862124,排骨酥,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181210,睿霖新天地企業有限公司,89780471,睿霖,89780471,洋蔥,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181210,睿霖新天地企業有限公司,89780471,睿霖,89780471,蔥,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181210,睿霖新天地企業有限公司,89780471,宇貹農產產銷股份有限公司,80684650,雞蛋,,,,生產追溯-雞蛋,5140055215
63000,臺北市,中正區,台北市中正區成功高中,20181210,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,雞腿,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181210,睿霖新天地企業有限公司,89780471,睿霖,89780471,青江菜,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181211,睿霖新天地企業有限公司,89780471,睿霖,89780471,高麗菜,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181211,睿霖新天地企業有限公司,89780471,睿霖,89780471,胡蘿蔔,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181211,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,魚條,,,,HACCP,
63000,臺北市,中正區,台北市中正區成功高中,20181211,睿霖新天地企業有限公司,89780471,總鋪師食品餐具總匯行,99634884,玉米粒,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181211,睿霖新天地企業有限公司,89780471,宇貹農產產銷股份有限公司,80684650,雞蛋,,,,生產追溯-雞蛋,5140055215
63000,臺北市,中正區,台北市中正區成功高中,20181211,睿霖新天地企業有限公司,89780471,永豐米糧行,14344343,米,,,,HACCP,
63000,臺北市,中正區,台北市中正區成功高中,20181211,睿霖新天地企業有限公司,89780471,裕加食品有限公司,54862124,排骨酥,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181211,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,麵腸,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181211,睿霖新天地企業有限公司,89780471,睿霖,89780471,酸菜,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181211,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,雞腿,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181211,睿霖新天地企業有限公司,89780471,睿霖,89780471,瓠瓜,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181211,睿霖新天地企業有限公司,89780471,睿霖,89780471,胡蘿蔔,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181211,睿霖新天地企業有限公司,89780471,睿霖,89780471,洋蔥,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181211,睿霖新天地企業有限公司,89780471,睿霖,89780471,雞丁,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181212,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,三色豆,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181212,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,絞肉,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181212,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,蒜味大排,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181212,睿霖新天地企業有限公司,89780471,睿霖,89780471,時蔬,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181212,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,魚條,,,,HACCP,
63000,臺北市,中正區,台北市中正區成功高中,20181212,睿霖新天地企業有限公司,89780471,睿霖,89780471,地瓜葉,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181212,睿霖新天地企業有限公司,89780471,永豐米糧行,14344343,米,,,,HACCP,
63000,臺北市,中正區,台北市中正區成功高中,20181212,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,雞腿,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181212,睿霖新天地企業有限公司,89780471,睿霖,89780471,大黃瓜,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181212,睿霖新天地企業有限公司,89780471,睿霖,89780471,洋蔥,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181212,睿霖新天地企業有限公司,89780471,睿霖,89780471,雞丁,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181213,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,蒜味大排,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181213,睿霖新天地企業有限公司,89780471,睿霖,89780471,時蔬,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181213,睿霖新天地企業有限公司,89780471,永豐米糧行,14344343,米,,,,HACCP,
63000,臺北市,中正區,台北市中正區成功高中,20181213,睿霖新天地企業有限公司,89780471,裕加食品有限公司,54862124,排骨酥,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181213,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,海帶絲,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181213,睿霖新天地企業有限公司,89780471,睿霖,89780471,荷葉白,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181213,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,雞腿,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181213,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,絞肉,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181213,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,豆腐,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181213,睿霖新天地企業有限公司,89780471,睿霖,89780471,洋蔥,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181213,睿霖新天地企業有限公司,89780471,睿霖,89780471,雞丁,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181214,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,麵腸,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181214,睿霖新天地企業有限公司,89780471,睿霖,89780471,九層塔,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181214,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,蒜味大排,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181214,睿霖新天地企業有限公司,89780471,睿霖,89780471,青江菜,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181214,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,魚條,,,,HACCP,
63000,臺北市,中正區,台北市中正區成功高中,20181214,睿霖新天地企業有限公司,89780471,永豐米糧行,14344343,米,,,,HACCP,
63000,臺北市,中正區,台北市中正區成功高中,20181214,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,排骨酥,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181214,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,肉絲,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181214,睿霖新天地企業有限公司,89780471,睿霖,89780471,胡蘿蔔,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181214,睿霖新天地企業有限公司,89780471,睿霖,89780471,白菜,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181214,睿霖新天地企業有限公司,89780471,總鋪師食品餐具總匯行,99634884,金勾蝦米,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181214,睿霖新天地企業有限公司,89780471,睿霖,89780471,雞丁,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181214,睿霖新天地企業有限公司,89780471,睿霖,89780471,洋蔥,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181217,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,五花肉,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181217,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,豆干,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181217,睿霖新天地企業有限公司,89780471,利祥食品有限公司,12849682,豬排,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181217,睿霖新天地企業有限公司,89780471,睿霖,89780471,時蔬,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181217,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,腿排,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181217,睿霖新天地企業有限公司,89780471,永豐米糧行,14344343,米,,,,HACCP,
63000,臺北市,中正區,台北市中正區成功高中,20181217,睿霖新天地企業有限公司,89780471,宇貹農產產銷股份有限公司,80684650,雞蛋,,,,生產追溯-雞蛋,5170009415
63000,臺北市,中正區,台北市中正區成功高中,20181217,睿霖新天地企業有限公司,89780471,睿霖,89780471,豆薯,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181217,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,魚排,,,,HACCP,
63000,臺北市,中正區,台北市中正區成功高中,20181217,睿霖新天地企業有限公司,89780471,睿霖,89780471,香菇,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181217,睿霖新天地企業有限公司,89780471,睿霖,89780471,青江菜,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181218,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,五花肉,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181218,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,肉絲,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181218,睿霖新天地企業有限公司,89780471,睿霖,89780471,冬瓜,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181218,睿霖新天地企業有限公司,89780471,睿霖,89780471,時蔬,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181218,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,雞肉,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181218,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,腿排,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181218,睿霖新天地企業有限公司,89780471,永豐米糧行,14344343,米,,,,HACCP,
63000,臺北市,中正區,台北市中正區成功高中,20181218,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,魚排,,,,HACCP,
